/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,145477,4.625723,5.408071
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,2859,7.241064,6.201658
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,35228,5.483923,5.365417
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,311005,6.505867,5.729081
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,262948,4.589315,4.781538
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,351,3.336085,2.792633
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,196279,4.549529,4.682377
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,2636,12.943795,9.163087
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,325,0.288984,0.301278
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,7195,7.639948,6.732477
/data/UFget/MM/DIMACS10/europe_osm/europe_osm.mtx,14711,5.260159,5.887393
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,484,4.161281,3.378849
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,484,0.291541,0.281508
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,22,2.109989,1.717289
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,8,1.187106,0.824548
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,14,1.985391,1.366263
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,37,3.226319,2.799091
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,68,5.909079,5.018451
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,28,2.957801,2.563354
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,8,1.589904,0.927100
/data/UFget/MM/DNVS/thread/thread.mtx,21,3.042144,2.098684
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,67,5.198289,4.599594
/data/UFget/MM/DNVS/x104/x104.mtx,22,3.148335,2.319612
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,23,3.525788,2.475212
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,215,11.938177,8.353828
/data/UFget/MM/DNVS/fullb/fullb.mtx,149,7.896077,7.096147
/data/UFget/MM/DNVS/troll/troll.mtx,51,3.815682,3.338411
/data/UFget/MM/DNVS/halfb/halfb.mtx,115,6.105066,5.918595
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,15,0.458437,0.369273
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,15,0.458437,0.369047
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,15,0.455669,0.367252
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,15,0.458437,0.343632
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,15,0.460184,0.368147
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,15,0.465865,0.377823
/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,15,0.467308,0.376880
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,15,0.465865,0.376880
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,15,0.464432,0.374774
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,15,0.467308,0.375941
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,15,0.464075,0.376880
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,3369,6.173331,6.569196
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,47,1.653987,1.689567
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,31,1.826333,1.630749
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,90,2.707072,2.658121
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,64,2.802428,2.783094
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,8,0.219661,0.212825
/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,501,2.383657,2.553599
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,127,2.116078,1.664434
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,84,2.712816,2.334996
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,118,4.487615,3.234500
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,167,5.083588,3.761380
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,630,5.383613,4.369342
/data/UFget/MM/FEMLAB/sme3Dc/sme3Dc.mtx,262,6.703296,5.309989
/data/UFget/MM/FIDAP/ex35/ex35.mtx,28,0.468620,0.477661
/data/UFget/MM/FIDAP/ex19/ex19.mtx,13,0.450025,0.431466
/data/UFget/MM/FIDAP/ex40/ex40.mtx,11,0.585759,0.466676
/data/UFget/MM/FIDAP/ex11/ex11.mtx,23,1.184534,1.069525
/data/UFget/MM/Fluorem/GT01R/GT01R.mtx,14,1.275696,1.122457
/data/UFget/MM/Fluorem/PR02R/PR02R.mtx,56,4.747291,4.012669
/data/UFget/MM/Fluorem/RM07R/RM07R.mtx,112,9.799392,7.860379
/data/UFget/MM/FreeFieldTechnologies/mono_500Hz/mono_500Hz.mtx,295,3.585268,3.470717
/data/UFget/MM/Freescale/memchip/memchip.mtx,9026,7.609226,4.610032
